,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1.0
0.15,180.84316102799997,181.99371414599995,182.243942928,182.10018591,182.42231184599993,181.361553048,181.15751844,182.064179364,181.089905568,181.28080257,181.34252294399994,181.13727878399993,181.094574954,181.682992848,181.285648236,181.20610120799995,180.858548916,181.83345460799995,181.248602316,181.469443188,181.4751072,180.77192560199998,181.34131339199996,181.50628028399998,180.94984771799997,181.416014754,181.43503875599995,180.88466140799994,180.68770918799993,182.12048387399997,181.45871858399997,180.707948844,180.72454628399996,180.70310317799994,181.22269864799998,180.86421292799997,180.62819299199998,180.71852903400003,180.55249700399997,180.77433860399998,180.58569188399997,180.34967194799995,180.40897932,180.70901398199996,180.494399184,181.09456885199995,180.43509181199997,180.64864147199998,180.68770918799999,180.627198366
0.155,180.99255154799997,181.274923632,181.62125281199994,181.24881114,181.64494619999996,181.152672774,181.73036606399998,181.10529345599997,181.50142851599995,181.84552707599997,181.23809263799998,181.356707382,180.75653161199997,181.48473073199995,181.03647103199998,181.66154974199998,181.11116629199995,180.99497065199995,181.217265156,182.00793044999998,181.46802481199995,181.08282318,181.35549782999996,180.92493867599995,181.08990556799995,180.94517833199998,181.44212114399997,181.43472958799998,181.03996883399995,180.826563588,181.14786507599993,180.826563588,181.03647103199998,181.32471595199996,180.32355945599994,180.654514308,181.13848833599994,180.39238187999996,180.81462943199998,180.60228932399997,180.73041911999997,181.11947179199996,180.88587096,180.51099662399997,180.494399184,180.290364576,180.82621034999997,180.30696201599997,180.739934172,180.62252898
0.16,182.30563279199998,181.89636012599996,180.88466140799994,181.41134536799996,182.14310466599997,181.615379976,181.91901278399996,181.05069343799997,181.20022837199997,181.61883981,181.39820776199997,181.22822434799997,181.50022506599996,180.71503123199997,181.105293456,180.97716365999997,181.09821106799998,181.46944318799996,180.67232129999996,181.538265612,180.843161028,180.58569188399997,181.26540857999996,181.55365349999997,180.91785628799997,180.94396878,181.00915508999995,180.74114372399998,180.50497937399996,180.63912641999997,180.67111174799996,180.247654644,180.83364597599993,180.25473703199998,180.596416488,181.17857033999996,180.71426102399997,180.75653161199997,181.045986084,180.681836352,180.526384512,180.99255154799997,180.47780174399998,180.681836352,181.14073861799997,180.34015689599994,180.53817425399995,180.63428075399995,180.34015689599997,180.77312905199997
0.165,181.56194543999993,181.45249250999998,181.74740284799998,181.28200601999998,180.77312905199997,181.67226824399992,181.58784910799997,181.38281377199996,181.966392102,181.468233636,181.57004211599997,181.045986084,181.399411212,180.826563588,180.71503123199997,180.78972649199997,181.24881113999996,181.731575616,180.98667871199999,181.104083904,181.062583524,181.06725290999995,180.87493753199996,180.87514635599996,181.20731075999996,181.13140594799995,180.64499925599998,180.41955951,181.402915116,180.93207869399998,181.12656028199999,180.92493867599995,180.79924154399995,180.366269388,180.32355945599997,180.569094444,180.831232974,180.69722424,180.90125884799997,180.53710911599998,180.38286682799998,180.47780174399995,180.579819048,180.47780174399998,180.26425208399996,180.72454628399996,180.73041911999997,180.46707713999996,180.66523891199998,180.61301392799996
0.17,181.26074529599998,181.05185891999997,180.94396878,181.49070391199996,181.42673935799996,182.28105054600002,181.266618132,181.26424309799998,180.68891873999993,181.75854442199997,181.78586646599996,181.46944318799996,181.07209857599995,181.64494619999996,180.66523891199998,181.545787344,181.233423252,180.65572385999997,181.12645383599997,181.297191186,180.48488413199996,180.67111174799996,180.51099662399997,180.40897931999996,180.92135409,180.66523891199998,180.569094444,180.46828669199996,180.22154215199996,180.74114372399998,180.366269388,180.65572386,180.451689252,180.29623741199998,180.349671948,180.48367457999993,180.46707713999996,180.78972649199997,180.20494471199996,180.63912641999997,180.37578444,180.49906856999993,180.579819048,180.58448843399998,180.563221608,180.26425208399996,180.58569188399997,180.05070242399995,180.26425208399996,180.44096464799995
0.175,180.698433792,180.63912641999997,181.095778404,180.78264410399998,181.31763356399998,181.21198014599997,180.494399184,181.35061962,180.78264410399996,181.019873592,181.16460082799998,180.92737133999998,181.25953574399995,180.767256216,180.88445258399994,181.2322137,180.83607863999998,180.80045109599996,181.0020666,181.20610120799995,181.26540857999996,180.64499925599995,180.39238187999996,180.64864147199998,180.744603558,180.579819048,180.83243642399998,180.596416488,180.54298195199996,180.739934172,180.451689252,180.757741164,180.40897932,180.68770918799993,180.43509181199997,180.54277312799996,180.60108587399998,180.77312905199997,180.53710911599998,180.366269388,180.70288825199998,181.210770594,180.39238188,180.16223478,180.52051167599998,180.28084952399996,180.34967194799995,179.99139505199997,180.40897932,180.366269388
0.18,181.07841075599993,181.250020692,180.970520616,181.28179719599996,181.0623747,181.007983506,181.44091769399998,181.03916675999997,180.69602078999998,181.26039205799995,180.89053424399992,180.75774116399995,180.50006319599999,180.46828669199996,180.97716365999997,180.247654644,181.20005209199996,181.21198014600003,181.14194816999995,180.50027201999998,181.24863485999998,180.247654644,180.58569188399997,180.39238188,180.435091812,180.932826528,180.67090292399996,180.34015689599997,180.38165727599997,180.35554478399993,180.84882503999998,180.46120430399998,180.20494471199996,180.13612228799997,180.20494471199999,180.31754220599998,180.31754220599996,180.53710911599998,180.569094444,180.52051167599998,180.21202709999997,180.32355945599997,180.076814916,180.264252084,180.63310916999995,180.15271972799997,180.15271972799997,180.32922346799995,180.34365469799997,180.46828669199996
0.185,180.975954108,180.847830414,180.91906583999997,181.04598608399996,180.73162867199997,181.18469607,180.68770918799993,181.22148909599997,181.08855770399998,180.34015689599994,181.08869601599997,180.54277312799996,181.29619045799998,180.23813959199998,181.104083904,181.168060662,180.50027201999998,180.418494372,180.48488413199993,181.16460082799998,180.78264410399998,180.51686945999995,180.39238188,180.841951476,180.60593153999997,180.30696201599997,181.01987359199995,180.119524848,180.40296207,180.07681491599996,180.53710911599998,180.69722423999997,180.74624635199996,180.61180437599995,180.03410498399998,180.290364576,180.37578444,180.119524848,180.50978707199997,180.526384512,180.825354036,180.35675433599994,180.290364576,180.25823483399995,180.13612228799994,180.59520693599995,180.247654644,180.20494471199999,180.39825471599994,180.26425208399996
0.19,180.57030399599998,181.42067803799998,180.67232129999996,180.75653161199997,181.029388644,180.93325027799997,180.93809594399997,180.63912642,181.16339127599997,180.841951476,180.84195147599996,180.698433792,180.56909444399992,181.17998871599997,180.79924154399998,180.756531612,180.579819048,180.46828669199996,180.89417645999998,180.28084952400002,180.30696201599997,180.39238187999996,180.34015689599997,180.451689252,180.13612228799997,180.750658776,180.38286682799998,181.09315047599998,180.290364576,180.62840181599998,180.95575852199997,180.40897932,180.87514635599996,180.39238187999996,180.74114372399998,180.32355945599994,180.306962016,180.22154215199996,180.34967194799995,180.03410498399998,180.49439918399995,180.290364576,180.31283485199995,180.13612228799997,180.44217419999993,180.33307450799998,180.03410498399998,180.17883221999998,180.169317168,180.16223478
0.195,180.74114372399998,180.85267607999998,181.360243152,181.37800607399996,180.859758468,181.00327615199996,180.65451430799996,181.00793943599993,180.119524848,180.52051167599998,180.55370655599995,180.86912910599997,180.366269388,181.04477653199996,180.60108587399998,180.72454628399998,180.22154215199996,180.05070242399998,180.52051167599998,180.468286692,180.53710911599998,180.553706556,180.418494372,180.44567200199998,180.17883221999998,180.48488413199996,180.494399184,180.03410498399998,180.16223478,180.11000979599993,180.435091812,180.39238188,180.33307450799998,180.40897931999996,180.49439918399995,180.306962016,180.264252084,180.637916868,180.46828669199996,180.843161028,180.323559456,180.26425208399996,180.64379580599999,179.96528255999993,180.42436720799998,180.22154215199996,180.290364576,179.94868511999994,180.306962016,180.16223478
0.2,181.350828444,180.46707713999996,181.28179719599996,181.01866404,180.60593153999997,180.72921566999997,180.78264410399998,181.39233492599996,180.56909444399997,180.75653161199997,180.323559456,180.366269388,180.79924154399995,180.79924154399995,180.59641648799996,180.13612228799997,180.841951476,180.69722423999997,180.29744696399996,180.29744696399993,180.30094476599996,180.16223478,181.03996883399998,180.435091812,180.290364576,180.52638451199996,180.65451430799996,180.360252138,180.46828669199996,179.86326525599995,180.39238187999996,180.38165727599997,180.27483227399998,180.61224371999998,180.39825471599994,180.590399238,180.119524848,180.68891873999996,180.42557675999996,180.11952484799997,180.26425208399996,180.28084952399996,180.418494372,180.42557676,180.563077194,180.08739510599997,180.38165727599997,180.05070242399998,180.17883221999998,180.11952484799994
0.205,180.50027201999998,180.82054633799999,180.91664673599996,180.30696201599997,180.65451430799996,180.70780442999995,180.494399184,180.59520693599995,180.86442175199997,180.13612228799997,181.03526147999997,180.72921566999997,180.66159669599995,180.44096464799998,180.232122342,180.39825471599997,180.34967194799995,180.29744696399996,180.07681491599996,180.451689252,180.06729986399995,180.58569188399994,180.39238188,180.26892146999998,180.55370655599995,180.26425208399996,180.16223478,179.94868511999994,180.34967194799995,180.23813959199998,180.64479043199998,180.22154215199996,180.07681491599996,180.40897932,180.349671948,180.13612228799997,180.20494471199999,180.48367457999996,180.32355945599997,180.00799249199997,179.99139505199997,180.290364576,179.92257262799998,180.36492152399995,180.494399184,179.94868511999994,180.17883221999998,180.37684957799996,179.99139505199997,180.24280897799997
0.21,180.596416488,180.38165727599997,180.66726070799996,181.12068134399996,180.78852304199995,180.57030399599998,180.55370655599995,180.84782431199997,180.290364576,180.95454896999996,180.70193159399997,180.03410498399992,180.72454628399996,180.55370655599995,180.39694482,180.53710911599998,180.418494372,180.72920956799996,180.53710911599998,180.94262091599998,180.56909444399997,180.26425208399996,180.40897931999996,180.42557675999996,180.34015689599997,180.076814916,180.15271972799994,180.63307120199997,180.38165727599997,180.30696201599997,179.82055532399994,180.61651172999998,180.37578444,180.40897932,180.00799249199997,180.34015689599997,180.596416488,180.67111174799996,180.16223478,180.16223478,180.25352747999997,180.19542965999995,180.323559456,180.26425208399996,180.13612228799997,180.349671948,180.07681491599996,180.15271972799994,180.238139592,180.531091866
0.215,180.34967194799995,180.698433792,180.783853656,180.62252898,180.26425208399996,180.52638451199996,180.39238187999996,180.41485215599994,180.22154215199996,181.146793836,180.69722424,180.34967194799995,180.290364576,180.349671948,180.387536214,180.47780174399998,180.50978707199997,180.39238188,180.34015689599997,180.47780174399995,180.37578444,179.94868511999996,180.30696201599997,180.55249700399997,180.52051167599998,180.22154215199996,180.17883221999998,180.40897932,180.24765464399997,179.94868511999996,180.40897931999996,180.11000979599999,180.39238187999996,180.38165727599997,180.20494471199999,180.20494471199999,180.366269388,179.99139505199994,180.29623741199998,179.90597518799993,180.451689252,180.19542965999997,180.46828669199996,180.23813959199992,180.264252084,180.418494372,180.23813959199998,180.40296206999994,180.36626938799998,180.247654644
0.22,180.32943229199995,180.451689252,180.451689252,180.52051167599998,180.66990829799997,180.32355945599997,180.32355945599997,180.62840181599998,180.33307450799998,180.35434133399997,180.11952484799997,180.48367457999993,180.67232129999996,180.05070242399998,180.20494471199999,180.41955950999997,180.26425208399996,180.34952753399998,180.87393680399998,180.50391423599999,180.306962016,180.17281496999996,180.59641648799996,180.13612228799997,180.11952484799997,180.34015689599994,180.81563015999996,180.20494471199999,180.494399184,180.48367457999996,180.32355945599994,180.36626938799998,180.36626938799998,180.33894734399996,180.14079167399998,180.07681491599996,180.26425208399996,180.50978707199997,180.47780174399998,180.05070242399998,180.20494471199999,180.264252084,180.07681491599996,180.14670247799992,180.20494471199999,180.05070242399998,180.247654644,180.247654644,180.17883221999998,180.91708607999996
0.225,180.36626938799998,180.67111174799996,180.40897931999996,180.25352747999995,180.42557675999996,180.34967194799995,180.531091866,180.46751648400001,180.46226944199995,180.58569188399997,180.366269388,180.290364576,180.00799249199997,180.290364576,180.07681491599993,180.247654644,180.11952484799997,180.119524848,180.13612228799997,180.33307450799998,179.90597518799993,180.31283485199995,180.07681491599993,180.37578444,180.13612228799997,180.20494471199999,180.221542152,180.09341235599996,180.11000979599993,180.22154215199996,180.47780174399998,180.03410498399992,180.247654644,179.99139505199997,180.28084952399996,179.96528255999993,180.23813959199998,180.15838373999995,180.290364576,180.17883221999998,180.20494471199999,180.36626938799998,180.468286692,180.17883222,180.03410498399998,180.58448843399998,180.314044404,180.349671948,180.44567200199998,180.26425208399996
0.23,180.00799249199997,180.306962016,180.20494471199999,180.26425208399996,180.49439918399995,180.290364576,180.247654644,180.654514308,180.488381934,180.00799249199994,180.13612228799997,180.42557675999996,179.92257262799995,180.13612228799997,180.09341235599996,179.94868511999994,180.26425208399996,180.62840181599998,180.26892146999998,179.99139505199997,180.54177850199994,180.306962016,180.17883221999998,180.39705126599998,180.00799249199997,180.07681491599996,180.32355945599997,180.03410498399998,180.28084952399996,180.45168925199997,180.52638451199996,180.41955951,180.03410498399992,180.09341235599996,180.03410498399998,180.526384512,179.99139505199997,180.25473703199998,180.19542965999995,180.34015689599997,179.94868511999994,180.076814916,180.11000979599993,180.35434133399997,179.94868511999994,180.264252084,180.20494471199999,180.23813959199998,180.00799249199997,180.44217419999993
0.235,180.076814916,180.34015689599997,180.37578444,180.494399184,180.48488413199996,180.435091812,180.435091812,180.30696201599997,180.20494471199999,180.349671948,180.34015689599997,180.20494471199999,180.15271972799997,180.28084952400002,180.64864147199998,180.06729986399995,180.53710911599998,179.99139505199997,180.366269388,180.510996624,180.28084952399996,180.28551890999995,180.55370655599995,179.96528256,180.17883221999998,180.13612228799997,180.17883221999998,179.99139505199994,180.558375942,180.26425208399996,180.07681491599996,180.67111174799996,180.579819048,180.32355945599997,180.16223478,180.349671948,180.26425208399996,180.46344102599997,180.22154215199996,180.531091866,180.38636463,180.34967194799995,180.07681491599996,180.579819048,180.02458993199994,180.05070242399998,180.13612228799997,180.21552490199997,179.94868511999994,179.90597518799993
0.24,180.22154215199996,180.832436424,180.290364576,180.306962016,180.26425208399996,180.08268775199994,180.17883221999998,180.71382167999997,180.19542965999997,180.26425208399996,180.42557675999996,180.16223477999995,180.30696201599997,180.38165727599997,180.19542965999995,180.20494471199999,180.38286682799998,180.494399184,180.03410498399998,180.20494471199999,180.30696201599997,180.26425208399996,180.22154215199996,180.20494471199996,180.23813959199998,180.03410498399998,180.02458993199997,180.494399184,180.00799249199997,180.366269388,180.07681491599996,180.00799249199994,180.290364576,180.34015689599997,180.19542965999995,180.26425208399996,180.03410498399998,180.17883221999998,180.435091812,180.06729986399998,180.13612228799997,180.16223477999995,180.05070242399998,180.03410498399998,180.09341235599996,180.13612228799997,180.16223478,180.221542152,180.08389730399995,180.03410498399992
0.245,180.08739510599997,180.34967194799995,180.306962016,180.22154215199996,180.17883221999998,180.20494471199999,180.16223477999992,180.34967194799995,180.119524848,180.34015689599997,179.94868511999994,180.119524848,180.27133447199995,179.99139505199997,180.15271972799994,180.34967194799995,180.13612228799997,180.247654644,179.99139505199994,180.16223478,180.00799249199997,180.247654644,180.16223478,180.26425208399996,179.94868511999996,180.17883221999998,179.90597518799993,180.20494471199999,180.52624619999995,180.290364576,180.07681491599996,180.33307450799995,180.238139592,180.41529149999994,180.00799249199994,180.32355945599997,180.05070242399998,180.33307450799998,180.17883221999998,180.07681491599996,180.13612228799997,180.221542152,180.42436720799998,180.05070242399998,180.34967194799995,180.22154215199996,180.20494471199999,180.22154215199996,180.25473703199995,180.36626938799998
0.25,180.64262422199997,180.45168925199997,179.99139505199994,180.09341235599996,180.26425208399996,180.306962016,180.290364576,180.264252084,180.34365469799997,180.418494372,180.11952484799997,180.11952484799997,180.33894734399996,180.39238187999996,180.42436720799998,180.15271972799994,180.07681491599996,180.247654644,180.09341235599996,180.33894734399996,180.20494471199999,180.076814916,180.62840181599998,180.43024614599994,180.62252898,180.36626938799998,180.09341235599996,180.09341235599993,180.35554478399993,180.31283485199995,180.56909444399997,179.86326525599995,180.247654644,180.16223478,179.99139505199994,180.349671948,179.90597518799993,180.21081754799997,180.07681491599996,180.226211538,180.51666063599995,180.23212234199997,180.96056621999998,180.26425208399996,180.21202709999997,180.323559456,180.25352747999997,180.09341235599996,180.13010503799995,180.49439918399995
0.255,180.290364576,180.526384512,180.11000979599993,180.435091812,180.22154215199996,180.494399184,180.19542965999995,180.38286682799998,180.00799249199994,180.17883221999998,180.00799249199997,180.32355945599997,180.13612228799997,180.37578444,180.435091812,180.13612228799997,180.22154215199996,180.44567200199998,180.60228932399994,180.366269388,180.06729986399995,180.30696201599997,179.99139505199997,180.38286682799998,180.48367457999996,180.22154215199996,180.13612228799997,180.26425208399996,180.03410498399998,180.42557675999996,180.19542965999995,180.20494471199999,180.328228842,180.579819048,180.32922346799998,180.26425208399996,180.13612228799997,180.07681491599993,180.29744696399996,180.09341235599993,180.247654644,180.34482628199993,179.99139505199994,179.69242552799994,180.02458993199994,180.15271972799994,180.21552490199997,180.07681491599993,180.17883221999998,180.22154215199996
0.26,180.09341235599996,180.17883221999998,180.366269388,180.46226944199995,180.290364576,180.13010503799995,180.22154215199996,180.30696201599997,180.09341235599996,180.19542965999995,180.09341235599993,180.29744696399996,180.26425208399996,180.10399254599997,180.09341235599996,180.37578444,180.39238187999996,180.247654644,180.22154215199996,180.05070242399995,180.00799249199997,180.31754220599996,180.55836983999995,180.15271972799994,179.90597518799999,180.00799249199997,180.17883221999998,180.39946426799995,180.22154215199996,180.20109367199998,180.52638451199996,180.29623741199998,180.119524848,180.16223478,180.119524848,180.09341235599996,179.92257262799995,180.06729986399995,180.119524848,180.13612228799997,180.076814916,179.99139505199994,180.242808978,180.49439918399995,180.20494471199999,180.38636463,180.28084952399996,180.29744696399996,180.67111174799996,180.46226944199995
0.265,180.25473703199998,180.00799249199994,180.31283485199995,180.11000979599993,180.39238188,180.32355945599997,180.37578444,180.119524848,179.94868511999994,180.418494372,180.46120430399998,180.119524848,180.366269388,180.11952484799997,180.451689252,179.94868511999994,180.034104984,180.03410498399998,180.16223478,180.290364576,180.19542965999995,180.306962016,180.306962016,180.52759406399997,180.09341235599996,180.49906857,180.32355945599997,180.13612228799997,180.034104984,180.46707713999996,180.09341235599996,180.17883221999998,180.33307450799998,180.16931716799994,180.05070242399998,179.96528256,180.32355945599997,180.17883221999992,180.11952484799997,180.13612228799997,179.94868511999994,180.02458993199994,179.93917006799995,180.13612228799997,180.42557675999996,180.00799249199994,179.94868511999994,180.27133447199998,180.20494471199999,179.90597518799993
0.27,180.13612228799997,180.306962016,180.26425208399996,180.290364576,180.00799249199997,180.418494372,180.15271972799994,180.32355945599997,180.09341235599996,180.39804589199997,180.17883221999998,180.42557675999996,180.13612228799997,180.07681491599996,180.09341235599996,180.74114372399998,180.03410498399998,180.22154215199996,180.16223477999995,180.22154215199996,180.52638451199994,180.05070242399998,179.98187999999993,180.17883221999998,180.17883221999998,180.17883221999998,180.17883221999998,180.16223477999995,180.09341235599996,180.11000979599993,180.17883221999998,180.11000979599993,180.16223478,180.13612228799997,180.53710911599998,180.00799249199997,180.23813959199998,180.32355945599997,180.13612228799997,180.16223477999995,179.90597518799993,180.09341235599996,180.238139592,180.00799249199997,179.94868511999994,180.15271972799994,180.27133447199995,180.22154215199996,180.11952484799997,180.29744696399996
0.275,180.12539768399998,180.290364576,180.28551890999995,180.34967194799995,180.38286682799998,180.323559456,180.07681491599996,180.29142971399997,180.435091812,180.22154215199996,180.07681491599996,180.12539768399998,180.20494471199999,180.30696201599997,180.03410498399998,180.12660723599998,179.82055532399994,180.13612228799997,180.451689252,179.94868511999996,180.11952484799997,180.17883221999998,180.00799249199997,180.216696486,180.07681491599993,180.28084952399996,179.90597518799993,180.30696201599997,180.34365469799997,180.559579392,180.07681491599996,180.462269442,180.30696201599997,180.05070242399998,180.40897931999996,180.32355945599997,180.13612228799997,180.05070242399998,180.11000979599993,180.17883221999998,180.31754220599996,180.00799249199997,180.418494372,180.40897932,180.451689252,180.23813959199998,179.64971559599996,180.03410498399992,180.323559456,180.28084952399993
0.28,180.09341235599996,180.38286682799998,180.13612228799997,180.05070242399998,180.17883221999998,180.418494372,180.15271972799997,179.90597518799993,180.29744696399996,180.306962016,180.16931716799994,180.076814916,180.17281496999996,179.87986269599995,180.16223477999995,180.09341235599996,180.22154215199996,180.14079167399996,180.232122342,180.34015689599994,180.16223478,180.20494471199996,180.09341235599996,180.28084952399996,180.328228842,180.13612228799997,180.34015689599997,180.03410498399998,180.29623741199993,180.034104984,180.22154215199996,180.494399184,180.16223478,180.26425208399996,180.03410498399992,180.40296207,180.21552490199997,179.94868511999994,180.05070242399998,180.40897932,180.26425208399996,180.05070242399998,180.30311097599994,179.79444283199996,180.18449623199996,179.99139505199997,180.323559456,180.53817425399995,180.314044404,179.86326525599995
0.285,180.53710911599998,180.09341235599996,180.03410498399992,180.23813959199998,180.48488413199993,180.323559456,180.119524848,180.07681491599996,180.22154215199996,180.16223477999995,180.19542965999997,179.83715276399994,180.00799249199994,180.16223477999995,180.40897932,180.09341235599996,180.29142971399997,180.28084952399996,180.58438198799996,179.73513545999995,180.34015689599997,180.39238188,180.034104984,180.03410498399992,180.49404594599997,180.02458993199994,180.16223477999995,179.86326525599995,180.22154215199996,180.349671948,180.30696201599997,179.94868511999994,180.34967194799995,180.13612228799997,180.11952484799997,180.90757102799998,180.28084952400002,180.06729986399998,180.11000979599993,180.09341235599996,179.99139505199997,180.17883221999998,180.09341235599996,180.19542965999997,179.79444283199996,179.99139505199994,179.82055532399994,179.94868511999994,180.23813959199998,180.29744696399993
0.29,180.290364576,180.58448843399998,180.343654698,180.42907456199998,180.03410498399998,179.99139505199994,180.22154215199996,180.38753621399997,180.35434133399997,180.16223478,180.25473703199998,180.280496286,180.38636463,180.38286682799998,180.09341235599996,180.15271972799994,180.22154215199996,179.86326525599995,180.16223478,180.17883221999998,179.99139505199997,179.86326525599995,180.54644788799996,180.13612228799997,180.42557675999996,179.98187999999993,180.22154215199996,179.94868511999994,180.20494471199999,180.247654644,180.24280897799997,180.53710911599998,180.00799249199997,180.29667675599995,180.09341235599993,180.19542965999995,180.119524848,180.00799249199997,180.034104984,180.14079167399996,180.076814916,180.09341235599996,180.23813959199998,180.34471983599994,180.494399184,180.22154215199996,179.96528255999993,180.21202709999997,180.31754220599998,180.232122342
0.295,179.86326525599995,180.349671948,180.45168925199997,179.99139505199994,180.08739510599997,180.40897932,180.034104984,179.99139505199997,180.09341235599996,180.47295607799998,180.38286682799998,180.09341235599996,180.169317168,180.17883221999998,180.26991609599995,180.00799249199994,179.90597518799993,180.28084952399996,179.93917006799995,180.17883221999998,180.26425208399996,180.290364576,180.42557675999996,180.22154215199996,179.90597518799999,180.24765464399997,179.94868511999996,180.05070242399998,180.34015689599997,180.17883221999998,180.55370655599995,179.94868511999994,180.22154215199996,180.12660723599996,180.03410498399998,179.99139505199997,180.03410498399998,180.23813959199998,180.20494471199999,180.22154215199996,180.03410498399992,180.67232129999996,180.20494471199996,180.37578444,180.18941240999996,180.65572386,180.264252084,180.31163140199996,180.39238187999996,180.22154215199996
0.3,180.58569188399997,179.86326525599995,180.19542965999997,180.03410498399992,180.43024614599994,179.86326525599995,180.306962016,180.22154215199996,180.22154215199996,180.323559456,180.44567200199998,180.30696201599997,180.456252192,180.15271972799994,180.07681491599996,180.323559456,180.07681491599996,180.41464333199997,179.99139505199997,180.02458993199994,180.09341235599996,180.16223478,180.34015689599997,179.86326525599995,180.54298195199996,180.247654644,180.16223478,180.44217419999998,180.15271972799994,180.47415952799994,180.38636463,180.13612228799997,180.42557675999996,179.83715276399994,180.03410498399998,179.86326525599995,180.34015689599997,180.23813959199998,180.46828669199996,180.34365469799997,180.05070242399995,180.41955950999997,180.15271972799997,179.99139505199994,180.349671948,180.323559456,180.44567200199995,180.62719836600002,180.05070242399998,180.547689306
